t2_mean_log10,t2_std_log10,DEPTH(m)
0.961652562519868,1.35697881746034,383.0052
0.9795269013235449,1.3431948875085356,383.1576
1.0010740157658575,1.3267194650217882,383.31
0.982867118585186,1.3406306771998124,383.4624
0.972042318519355,1.3489540030159453,383.6148
0.9797082656134163,1.3430555632434906,383.7672
0.9949289824511162,1.3314021110015233,383.9196
1.0047361700860018,1.3239349809989642,384.072
1.014378546627577,1.3166257256700602,384.2244
1.0047760693240562,1.3239046694533096,384.3768
0.9991504051732318,1.328183909912907,384.5292
0.9956533683173272,1.3308494441044496,384.6816
0.9964504199194524,1.330241543420439,384.834
0.994611727941498,1.3316442150187018,384.9864
0.9891075052484346,1.3358500330935625,385.1388
0.9992663071430742,1.3280956378520878,385.2912
1.014394746279755,1.316613473097843,385.4436
1.0050029792620139,1.3237322958942281,385.596
1.0395662739988982,1.2976880097716228,385.7484
1.0324734612053195,1.3029977251470233,385.9008
1.0742314219425424,1.2720072820441404,386.0532
1.1093891249015873,1.2464399980779697,386.2056
1.1288160087038577,1.232529967609158,386.358
1.1292372364725902,1.2322301304319079,386.5104
1.082043403804721,1.2662836246952462,386.6628
1.0975839525454893,1.2549693858513777,386.8152
1.0852348523157167,1.2639522380923327,386.9676
1.0705571001180008,1.2747076108347881,387.12
1.0598130074450642,1.2826335033519953,387.2724
1.041987787831145,1.2958794665363607,387.4248
1.0483824046411703,1.291113959818572,387.5772
1.0279706291450887,1.3063780418033024,387.7296
1.033284555330054,1.3023896086924724,387.882
1.0280851914291804,1.306291948245741,388.0344
1.0282601235210123,1.3061604958831887,388.1868
1.024829280884922,1.3087406005485844,388.3392
1.0158185284494792,1.3155369588378407,388.4916
1.0102172063711594,1.3197761919762974,388.644
1.0016501375081592,1.326281110475994,388.7964
1.0019131244635333,1.3260810491329447,388.9488
0.9943855511510725,1.3318168364529241,389.1012
0.9991789950509596,1.3281621351585635,389.2536
1.003829738955232,1.324623746953645,389.406
0.9904168941740311,1.3348485920235988,389.5584
1.0170041741348042,1.3146410429070774,389.7108
0.9980910272986306,1.3289909552127608,389.8632
0.9798682023981813,1.3429327086443816,390.0156
0.9897073952482345,1.33539115622696,390.168
0.9946050995096969,1.3316492736878203,390.3204
0.9892764491647936,1.3357207897297112,390.4728
1.0001717639754182,1.3274061914748632,390.6252
1.0056594258720712,1.3232337223288082,390.7776
1.0092815483302628,1.3204853927379967,390.93
1.0353675596123235,1.300828974266263,391.0824
1.0348607008347765,1.3012085792036232,391.2348
1.0387774572258912,1.298277614076486,391.3872
1.0615976753918803,1.2813138987573922,391.5396
1.0521778275772922,1.2882926607779224,391.692
1.0490109112289432,1.2906463925716243,391.8444
1.0437052952645314,1.2945980295827464,391.9968
1.0491567333697565,1.2905379316075225,392.1492
1.0282842304043223,1.3061423816779785,392.3016
1.024626777318704,1.308893021581675,392.454
1.005099048222979,1.3236593218659143,392.6064
0.9932759790343463,1.3326639294557157,392.7588
0.9966045392503992,1.3301240236023602,392.9112
0.9966305899480052,1.3301041600976733,393.0636
0.9839487899496084,1.3398010968030816,393.216
0.9876754350072803,1.3369459627873332,393.3684
0.9941591635779292,1.3319896361427013,393.5208
0.9941578465743798,1.331990641451064,393.6732
0.9981597017658057,1.3289386266506573,393.8256
0.9954704371699673,1.3309889937569457,393.978
1.0096338443339208,1.3202183271214678,394.1304
1.0101945948051188,1.3197933272683002,394.2828
1.007804416983343,1.3216056342411266,394.4352
1.0083563561850235,1.3211869603549653,394.5876
1.0027427774474127,1.3254500653602022,394.74
1.0020998917308308,1.3259389846204406,394.8924
1.0059456057880267,1.32301641430728,395.0448
1.0018614676813888,1.326120343978731,395.1972
1.0140375737436855,1.3168836411627283,395.3496
1.0024418212217379,1.3256789270544882,395.502
0.986499809151257,1.3378461558735395,395.6544
0.9689011489170549,1.3513764827797137,395.8068
0.9692676655380384,1.351093658532138,395.9592
0.9671018023268121,1.3527655893036827,396.1116
0.9737876040076664,1.3476094248184347,396.264
0.9638480850939557,1.3552801385338769,396.4164
0.9607063937849668,1.3577113466964232,396.5688
0.962134875801831,1.356605518247599,396.7212
0.963967152888999,1.355188059931632,396.8736
0.9637005996052175,1.3553941996978114,397.026
0.9783111148353092,1.3441291369197261,397.1784
0.988359992149436,1.3364220013681254,397.3308
0.9888605561714052,1.336038968258013,397.4832
0.9844528374220836,1.3394146542246732,397.6356
0.9752559156256783,1.3464790015580566,397.788
0.9743370440084355,1.3471863393558954,397.9404
0.9868077628943025,1.3376103066418243,398.0928
0.9939697494074354,1.3321342277096095,398.2452
1.0021336787439954,1.3259132858116753,398.3976
1.000687711159556,1.3270134569579795,398.55
0.999212468610003,1.3281366412277622,398.7024
0.9967102352468119,1.33004343245662,398.8548
0.9880540048708486,1.3366561852089869,399.0072
0.9941422783548891,1.332002525185145,399.1596
0.9929730440920687,1.3328952749484726,399.312
0.9960326256359905,1.33056016261772,399.4644
0.9986559009862769,1.3285605807063046,399.6168
0.9821157241310225,1.3412071831515289,399.7692
0.9770902832591775,1.3450677540996332,399.9216
0.9733367005557187,1.347956708024454,400.074
0.9713311640903664,1.3495021659737398,400.2264
0.9708568448229613,1.3498678663950843,400.3788
0.9634440764750504,1.355592604213765,400.5312
0.9648589611290836,1.3544985438233736,400.6836
0.9589631815792661,1.3590617019690474,400.836
0.9619480501466477,1.356750108081361,400.9884
0.9646499439156705,1.354660125892906,401.1408
0.9598675841547741,1.3583609976893767,401.2932
0.9536663892033759,1.3631707308670107,401.4456
0.9492001702366462,1.3666423383678363,401.598
0.9462303613283668,1.3689542517362225,401.7504
0.9585582069882339,1.3593755489545194,401.9028
0.96600426528459,1.3536134095565535,402.0552
0.9696719867592848,1.3507817128386848,402.2076
0.9640695153911908,1.3551089036701667,402.36
0.9644835814460844,1.354788743513539,402.5124
0.9593609042364567,1.3587535260563268,402.6648
0.9639417212300008,1.3552077265925928,402.8172
0.9653342882437163,1.35413114168393,402.9696
0.9744258989580836,1.347117927644773,403.122
0.9758616114702938,1.3460128947909813,403.2744
0.9746672213098208,1.346932140423779,403.4268
0.9692167993483247,1.3511329070543674,403.5792
0.9644749014820674,1.3547954543844847,403.7316
0.9599765356485707,1.3582766029521987,403.884
0.959668084863114,1.3585155413469536,404.0364
0.9559721676411934,1.3613809089065365,404.1888
0.9615170726611239,1.357083696875022,404.3412
0.9544503972104336,1.362561968651221,404.4936
0.9522064583122772,1.364304848105497,404.646
0.9528981629700937,1.3637674276187948,404.7984
0.9547412289652495,1.3623361947267227,404.9508
0.9522243288957305,1.3642909616400563,405.1032
0.9513916616272632,1.3649380987644728,405.2556
0.9533089527783273,1.363448335702925,405.408
0.9573349932600026,1.3603238320802906,405.5604
0.9549748263790353,1.3621548714823626,405.7128
0.9632524952912086,1.3557407940295452,405.8652
0.9642074220629617,1.3550022666690595,406.0176
0.9644014485156021,1.3548522451519798,406.17
0.9636906805642128,1.3554018710588382,406.3224
0.9631295313042222,1.3558359140308065,406.4748
0.9635924653057586,1.3554778321987502,406.6272
0.9704689065471089,1.3501670215333421,406.7796
0.9688058161445365,1.3514500539067138,406.932
0.9644483394445605,1.354815990842356,407.0844
0.9605744021484848,1.3578135581750213,407.2368
0.963208107275811,1.3557751302543977,407.3892
0.9578004760057834,1.3599629154361779,407.5416
0.9492827467757384,1.366578094349826,407.694
0.9520706608839026,1.3644103737675617,407.8464
0.9493602354967156,1.366517810569556,407.9988
0.9472729161741297,1.368142337255978,408.1512
0.9504521740307414,1.3656685175191465,408.3036
0.95090033258526,1.3653200552372124,408.456
0.9498363228381502,1.3661474710419519,408.6084
0.947997916313767,1.3675779266098351,408.7608
0.9494761480331512,1.366427637794194,408.9132
0.9500589303357193,1.365974333236973,409.0656
0.9467989675668163,1.3685113939101219,409.218
0.9547426050268221,1.3623351265480175,409.3704
0.9555819373904871,1.361683700054757,409.5228
0.9612029472559833,1.3573268763819757,409.6752
0.9642640504863103,1.3549584802414305,409.8276
0.9629903004282275,1.355943623314341,409.98
0.9560876729194534,1.361291294236023,410.1324
0.9564315543729641,1.3610245192095005,410.2848
0.9590562435061625,1.358989588287092,410.4372
0.960479331165278,1.3578871825517296,410.5896
0.9640803470708338,1.355100527799765,410.742
0.970261446351773,1.3503270227274682,410.8944
0.9696109738125827,1.3508287827131031,411.0468
0.9665957207350658,1.3531564764138468,411.1992
0.9676688413873766,1.3523277184094369,411.3516
0.9704254772643162,1.3502005146883425,411.504
0.9705182073726811,1.3501290009224787,411.6564
0.9748168322557914,1.3468169688004892,411.8088
0.9782920820903135,1.3441437661742321,411.9612
0.992182090046494,1.333499457489803,412.1136
0.9950162026482435,1.3313355573072438,412.266
0.9923765324752212,1.333350910002714,412.4184
0.9842396163157384,1.339578116016232,412.5708
0.9924468152897921,1.3332972194377806,412.7232
1.0008031390227476,1.326925606767554,412.8756
0.9983267198666368,1.328811368941353,413.028
0.9913609494959099,1.3341269222054135,413.1804
0.9783324637776805,1.3441127274946363,413.3328
0.9804985352515541,1.3424486042388715,413.4852
0.9745067920393045,1.347055648232193,413.6376
0.9657139379200693,1.3538377454184498,413.79
0.9659188349203445,1.3536794187436125,413.9424
0.9615455818549423,1.3570616281101504,414.0948
0.9607821300197539,1.3576527007078367,414.2472
0.9595160761493438,1.3586333046056478,414.3996
0.9582725004619169,1.3595969971282997,414.552
0.9511100697006696,1.3651569974622189,414.7044
0.9498183615455192,1.3661614415058057,414.8568
0.9515930677565639,1.3647815487429482,415.0092
0.954644998607405,1.3624108957937517,415.1616
0.9603468900271329,1.3579897517530233,415.314
0.9572873381630539,1.360360785824823,415.4664
0.953420818557143,1.3633614502259566,415.6188
0.960779191481377,1.3576549761166137,415.7712
0.9591563788049421,1.358911996539025,415.9236
0.9551563460485832,1.3620139840315135,416.076
0.9540206121237441,1.3628956617024457,416.2284
0.9545223165804931,1.3625061348443104,416.3808
0.9614097043544017,1.3571668122597071,416.5332
0.9642890981809913,1.3549391131049275,416.6856
0.9586041557765662,1.359339936955031,416.838
0.9579363524677974,1.3598575752973916,416.9904
0.950549391952155,1.3655929210919648,417.1428
0.9474758102723778,1.367984368161819,417.2952
0.9398227163220039,1.3739517936762817,417.4476
0.9360426840805967,1.3769059302253515,417.6
0.9372263248259611,1.3759804288499975,417.7524
0.933089760930708,1.379216726036315,417.9048
0.9316467805086363,1.3803468932927936,418.0572
0.9253836658092607,1.3852596082214077,418.2096
0.9098774812273875,1.3974731123335564,418.362
0.9144481075759681,1.393865617180443,418.5144
0.9091905510631931,1.3980158228046726,418.6668
0.9107775321710845,1.3967622351807645,418.8192
0.9070232872093477,1.3997289803146917,418.9716
0.906033324983109,1.400511973060074,419.124
0.8950971922096275,1.4091806330208467,419.2764
0.8970716643859585,1.4076129905049988,419.4288
0.9000558340009891,1.4052458211337908,419.5812
0.8967874492415023,1.4078385756575502,419.7336
0.8955079686659038,1.4088544027806484,419.886
0.8976749158088038,1.407134259175404,420.0384
0.8886141030371488,1.4143357490565263,420.1908
0.8940674754432811,1.4099986253423429,420.3432
0.8978407803329373,1.407002649910258,420.4956
0.9031693661894223,1.4027787782584744,420.648
0.905974314746943,1.4005586551769489,420.8004
0.9023767793724349,1.4034065269861662,420.9528
0.8989070165690108,1.406156807810722,421.1052
0.8963568451759175,1.408180395755821,421.2576
0.8933814308990271,1.4105437776807699,421.41
0.8824228828573101,1.4192699000327,421.5624
0.8879558415310443,1.4148598427474894,421.7148
0.8940432571088126,1.4100178676935742,421.8672
0.8899192788588651,1.413296959238178,422.0196
0.8884957030603581,1.4144300075269063,422.172
0.8876350987522075,1.415115255711674,422.3244
0.8793054939998254,1.4217584076344547,422.4768
0.8881012830874113,1.4147440347407814,422.6292
0.8912683327443821,1.4122237552569523,422.7816
0.8948164555590195,1.4094036161206729,422.934
0.9052290180832342,1.4011483356603367,423.0864
0.9107692955824729,1.3967687395134258,423.2388
0.9066015755758152,1.4000624905207235,423.3912
0.9038163426529204,1.4022664918202228,423.5436
0.8993767688545947,1.405784258668259,423.696
0.9033558581622557,1.4026310984201282,423.8484
0.905784206577402,1.4007090538205074,424.0008
0.914595531320801,1.393749361536872,424.1532
0.9035434081668043,1.4024825909334504,424.3056
0.8910292052045815,1.4124139490831282,424.458
0.8853106005092344,1.4169671621207927,424.6104
0.8749609819081298,1.4252310047745527,424.7628
0.8741944593070945,1.4258442348143328,424.9152
0.8805655756450941,1.420752199272897,425.0676
0.8637211570980543,1.4342392280330523,425.22
0.8759509108274897,1.4244392869449152,425.3724
0.8656259961685061,1.4327101501006518,425.5248
0.8676309266460804,1.4311017938391513,425.6772
0.865746794502742,1.4326132145589452,425.8296
0.8844031639365845,1.4176905220055724,425.982
0.8882076320949279,1.4146593580112645,426.1344
0.8817255604454018,1.4198263131857216,426.2868
0.8894104417773513,1.4137018853476369,426.4392
0.8987060437186153,1.4063162139377272,426.5916
0.8949660118370057,1.4092848239677085,426.744
0.9108174262640374,1.3967307315889448,426.8964
0.8959640328083147,1.408492262652386,427.0488
0.9065678768042656,1.4000891434009004,427.2012
0.9107867066331937,1.3967549902444383,427.3536
0.9044614827204867,1.4017557806389966,427.506
0.8924026405144748,1.4113217876506914,427.6584
0.904633520184764,1.4016196113532027,427.8108
0.9044585518734068,1.4017581005069057,427.9632
0.9042313587340062,1.4019379394250466,428.1156
0.9077203008599761,1.3991778617751724,428.268
0.9274333677747209,1.3836505373414016,428.4204
0.9318673428563355,1.3801741039155653,428.5728
0.921542251080689,1.3882786302109074,428.7252
0.9094261690867643,1.3978296567345676,428.8776
0.9070068403115624,1.3997419863527774,429.03
0.9237666346519725,1.3865299151503334,429.1824
0.9286951730208804,1.3826606184009644,429.3348
0.922381262396273,1.3876188610458795,429.4872
0.9508474596428572,1.365361162901828,429.6396
0.9515663054158024,1.3648023499799187,429.792
0.9264528018993035,1.384420149439505,429.9444
0.9043304283551934,1.4018595171932213,430.0968
0.9038826716018739,1.4022139783595822,430.2492
0.9108699276492099,1.3966892729763978,430.4016
0.9093370245864296,1.3979000895039364,430.554
0.9022068722902182,1.4035411213973226,430.7064
0.9005220483681342,1.4048762322182662,430.8588
0.909366100265452,1.3978771166516268,431.0112
0.9089763117504528,1.398185111305384,431.1636
0.8870292259402212,1.415597801990796,431.316
0.880315150740827,1.4209521348440526,431.4684
0.8733517020326966,1.4265186412933841,431.6208
0.8791880427639518,1.421852218116023,431.7732
0.8960535699726725,1.4084211722023667,431.9256
0.8891664367076805,1.4138960875567228,432.078
0.8924520965125041,1.4112824700624875,432.2304
0.8958199639149189,1.4086066548688774,432.3828
0.8695274594366775,1.4295814060196759,432.5352
0.8637108369466343,1.434247515051141,432.6876
0.8640403737253523,1.4339829133386588,432.84
0.8662817133500172,1.4321840126871348,432.9924
0.8765913510025157,1.4239272253367539,433.1448
0.8786567063488472,1.4222766544251577,433.2972
0.8823016028487392,1.4193666629706496,433.4496
0.8716142301091768,1.427909651184778,433.602
0.8667072732969608,1.4318426126830979,433.7544
0.8700692134128071,1.4291472807907915,433.9068
0.8669848142243449,1.431619985678225,434.0592
0.8824511864531767,1.419247318676212,434.2116
0.888422840386186,1.4144880156288813,434.364
0.8893077513980756,1.4137836139622264,434.5164
0.8938374304957347,1.4101814112238025,434.6688
0.8580210884503429,1.4388207399520667,434.8212
0.865459328799473,1.432843900127538,434.9736
0.8641085998708334,1.433928134810986,435.126
0.8763677888107028,1.4241059607406865,435.2784
0.8736509464558333,1.4262791520347802,435.4308
0.8546466668798991,1.441537105371499,435.5832
0.8584399796813773,1.4384837514233597,435.7356
0.8547830304460411,1.4414272752814954,435.888
0.8600104222338188,1.4372207868231186,436.0404
0.8606226136072577,1.436728637089213,436.1928
0.8667270985282017,1.4318267093511603,436.3452
0.8755686165573382,1.4247450031630382,436.4976
0.8719734250503032,1.4276220135748718,436.65
0.8741824802085978,1.4258538195699915,436.8024
0.8756936803208182,1.424644986687111,436.9548
0.8713470925238168,1.4281235937597516,437.1072
0.8734184053266226,1.4264652556254376,437.2596
0.8681907410437499,1.430652906620334,437.412
0.8658749329732804,1.4325103932172767,437.5644
0.8659578436594015,1.432443866106031,437.7168
0.8645451814047376,1.4335776350280485,437.8692
0.8619319556095268,1.4356763777675596,438.0216
0.8635014670280976,1.4344156440553093,438.174
0.8652748251252886,1.4329919725596272,438.3264
0.8584519677029324,1.438474108026312,438.4788
0.8549435756106653,1.441297975201792,438.6312
0.8507426009033098,1.4446836284989246,438.7836
0.8483510407990886,1.4466131346522744,438.936
0.8447452373926432,1.4495251511428644,439.0884
0.8413025254721416,1.4523086499904312,439.2408
0.8335722219237859,1.4585700233650003,439.3932
0.8331150367146906,1.458940818636443,439.5456
0.8301704993622576,1.461330245803603,439.698
0.8227525458173045,1.467359599783534,439.8504
0.8198387882912421,1.4697317466692164,440.0028
0.8225709652915555,1.467507365206738,440.1552
0.8215285734809016,1.4683557977843593,440.3076
0.8236682198802374,1.466614575989921,440.46
0.8236682198802374,1.466614575989921,440.6124
0.8236682198802374,1.466614575989921,440.7648
0.8236682198802374,1.466614575989921,440.9172
0.8236682198802374,1.466614575989921,441.0696
0.8236682198802374,1.466614575989921,441.222
0.8236682198802374,1.466614575989921,441.3744
0.8236682198802374,1.466614575989921,441.5268
0.8236682198802374,1.466614575989921,441.6792
0.8236682198802374,1.466614575989921,441.8316
0.8236682198802374,1.466614575989921,441.984
0.8236682198802374,1.466614575989921,442.1364
0.8236682198802374,1.466614575989921,442.2888
0.8236682198802374,1.466614575989921,442.4412
0.8236682198802374,1.466614575989921,442.5936
0.8236682198802374,1.466614575989921,442.746
0.8236682198802374,1.466614575989921,442.8984
0.8236682198802374,1.466614575989921,443.0508
0.8236682198802374,1.466614575989921,443.2032
0.8236682198802374,1.466614575989921,443.3556
0.8236682198802374,1.466614575989921,443.508
0.8236682198802374,1.466614575989921,443.6604
0.8236682198802374,1.466614575989921,443.8128
0.8236682198802374,1.466614575989921,443.9652
0.8236682198802374,1.466614575989921,444.1176
0.8236682198802374,1.466614575989921,444.27
0.8236682198802374,1.466614575989921,444.4224
0.8236682198802374,1.466614575989921,444.5748
0.8236682198802374,1.466614575989921,444.7272
0.8236682198802374,1.466614575989921,444.8796
0.8236682198802374,1.466614575989921,445.032
0.8236682198802374,1.466614575989921,445.1844
0.8236682198802374,1.466614575989921,445.3368
0.8236682198802374,1.466614575989921,445.4892
0.8236682198802374,1.466614575989921,445.6416
0.8236682198802374,1.466614575989921,445.794
0.8236682198802374,1.466614575989921,445.9464
0.8236682198802374,1.466614575989921,446.0988
0.8236682198802374,1.466614575989921,446.2512
0.8236682198802374,1.466614575989921,446.4036
0.8236682198802374,1.466614575989921,446.556
0.8236682198802374,1.466614575989921,446.7084
0.8236682198802374,1.466614575989921,446.8608
